Mensaje I / 00:00:00:000 / Root(00) para top(01)
Mensaje I / 00:00:00:000 / top(01) para consumerschoice(02)
Mensaje I / 00:00:00:000 / consumerschoice(02) para consumerschoice(0,0)(03)
Mensaje D / 00:00:00:500 / consumerschoice(11,25)(578) / ... para consumerschoice(02)
Mensaje Y / 00:00:00:500 / consumerschoice(11,24)(577) / out /      2.00000 para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(11,24)(577) / ... para consumerschoice(02)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(33,4)(1657)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(33,5)(1658)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(33,6)(1659)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(34,4)(1707)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(34,5)(1708)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(34,6)(1709)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(35,4)(1757)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(35,5)(1758)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(35,6)(1759)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,30)(1433)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,31)(1434)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,32)(1435)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,30)(1483)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,31)(1484)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,32)(1485)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,30)(1533)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,31)(1534)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,32)(1535)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(27,47)(1400)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(27,48)(1401)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(27,49)(1402)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,47)(1450)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,48)(1451)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,49)(1452)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,47)(1500)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,48)(1501)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,49)(1502)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(27,6)(1359)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(27,7)(1360)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(27,8)(1361)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,6)(1409)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,7)(1410)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,8)(1411)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,6)(1459)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,7)(1460)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,8)(1461)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(26,4)(1307)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(26,5)(1308)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(26,6)(1309)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(27,4)(1357)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(27,5)(1358)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,4)(1407)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,5)(1408)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(25,47)(1300)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(25,48)(1301)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(25,49)(1302)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(26,47)(1350)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(26,48)(1351)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(26,49)(1352)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(21,0)(1053)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(21,1)(1054)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(21,49)(1102)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(22,0)(1103)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(22,1)(1104)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(22,49)(1152)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(23,0)(1153)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(23,1)(1154)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(23,49)(1202)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(12,43)(646)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(12,44)(647)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(12,45)(648)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(13,43)(696)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(13,44)(697)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(13,45)(698)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(14,43)(746)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(14,44)(747)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(14,45)(748)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(12,42)(645)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(13,42)(695)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(14,42)(745)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(10,24)(527)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(10,25)(528)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(10,26)(529)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(11,24)(577)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(11,25)(578)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(11,26)(579)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(12,24)(627)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(12,25)(628)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(12,26)(629)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(10,23)(526)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(11,23)(576)
Mensaje X / 00:00:00:500 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(12,23)(626)
Mensaje D / 00:00:00:500 / consumerschoice(33,4)(1657) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(33,5)(1658) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(33,6)(1659) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(34,4)(1707) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(34,5)(1708) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(34,6)(1709) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(35,4)(1757) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(35,5)(1758) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(35,6)(1759) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,30)(1433) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,31)(1434) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,32)(1435) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,30)(1483) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,31)(1484) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,32)(1485) / 00:00:00:100 para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(30,30)(1533) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(30,31)(1534) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(30,32)(1535) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(27,47)(1400) / 00:00:00:100 para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(27,48)(1401) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(27,49)(1402) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,47)(1450) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,48)(1451) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,49)(1452) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,47)(1500) / 00:00:00:100 para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,48)(1501) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,49)(1502) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(27,6)(1359) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(27,7)(1360) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(27,8)(1361) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,6)(1409) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,7)(1410) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,8)(1411) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,6)(1459) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,7)(1460) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(29,8)(1461) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(26,4)(1307) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(26,5)(1308) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(26,6)(1309) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(27,4)(1357) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(27,5)(1358) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,4)(1407) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(28,5)(1408) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(25,47)(1300) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(25,48)(1301) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(25,49)(1302) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(26,47)(1350) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(26,48)(1351) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(26,49)(1352) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(21,0)(1053) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(21,1)(1054) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(21,49)(1102) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(22,0)(1103) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(22,1)(1104) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(22,49)(1152) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(23,0)(1153) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(23,1)(1154) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(23,49)(1202) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(12,43)(646) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(12,44)(647) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(12,45)(648) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(13,43)(696) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(13,44)(697) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(13,45)(698) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(14,43)(746) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(14,44)(747) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(14,45)(748) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(12,42)(645) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(13,42)(695) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(14,42)(745) / 00:00:00:100 para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(10,24)(527) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(10,25)(528) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(10,26)(529) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(11,24)(577) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(11,25)(578) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(11,26)(579) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(12,24)(627) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(12,25)(628) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(12,26)(629) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(10,23)(526) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(11,23)(576) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(12,23)(626) / ... para consumerschoice(02)
Mensaje D / 00:00:00:500 / consumerschoice(02) / 00:00:00:100 para top(01)
Mensaje D / 00:00:00:500 / top(01) / 00:00:00:100 para Root(00)
Mensaje * / 00:00:00:600 / Root(00) para top(01)
Mensaje * / 00:00:00:600 / top(01) para consumerschoice(02)
Mensaje * / 00:00:00:600 / consumerschoice(02) para consumerschoice(29,32)(1485)
Mensaje * / 00:00:00:600 / consumerschoice(02) para consumerschoice(27,47)(1400)
Mensaje * / 00:00:00:600 / consumerschoice(02) para consumerschoice(29,47)(1500)
Mensaje * / 00:00:00:600 / consumerschoice(02) para consumerschoice(14,42)(745)
Mensaje Y / 00:00:00:600 / consumerschoice(29,32)(1485) / out /      2.00000 para consumerschoice(02)
Mensaje D / 00:00:00:600 / consumerschoice(29,32)(1485) / ... para consumerschoice(02)
Mensaje Y / 00:00:00:600 / consumerschoice(27,47)(1400) / out /      2.00000 para consumerschoice(02)
Mensaje D / 00:00:00:600 / consumerschoice(27,47)(1400) / ... para consumerschoice(02)
Mensaje Y / 00:00:00:600 / consumerschoice(29,47)(1500) / out /      2.00000 para consumerschoice(02)
Mensaje D / 00:00:00:600 / consumerschoice(29,47)(1500) / ... para consumerschoice(02)
Mensaje Y / 00:00:00:600 / consumerschoice(14,42)(745) / out /      2.00000 para consumerschoice(02)
Mensaje D / 00:00:00:600 / consumerschoice(14,42)(745) / ... para consumerschoice(02)
Mensaje X / 00:00:00:600 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,31)(1434)
